StandardSalary,Ensurance,SalaryTime,Satus,TotalSalary,StaffStaffID
8000,2000,2019/11/11 0:00,available,6000,500000
8000,2000,2019/11/12 0:00,available,6000,500001
8000,2000,2019/11/13 0:00,available,6000,500002
8000,2000,2019/11/14 0:00,available,6000,500003
6400,2000,2019/11/15 0:00,available,4400,500004
8000,2000,2019/11/16 0:00,available,6000,500005
8000,2000,2019/11/17 0:00,available,6000,500006
8000,2000,2019/11/18 0:00,available,6000,500007
8000,2000,2019/11/19 0:00,available,6000,500008
8000,2000,2019/11/20 0:00,available,6000,500009